exit_type,exit_time,return,mfe,mae,stop_hit,target_hit,ambiguous,holding_days,symbol,signal_time,entry_time,entry_price,policy,survivor
STOP,2025-01-31 05:00:00+00:00,-0.005884407193993413,0.009254408940108094,-0.008555962982364274,True,False,False,2,SLV,2025-01-29 05:00:00+00:00,2025-01-30 05:00:00+00:00,28.635,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-05-07 04:00:00+00:00,-0.011357983193277299,0.00369747899159667,-0.014117647058823568,True,False,False,1,SLV,2025-05-06 04:00:00+00:00,2025-05-07 04:00:00+00:00,29.75,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-07-31 04:00:00+00:00,-0.006564183987682881,0.008564280215550335,-0.007986913010007646,True,False,False,1,SLV,2026-07-30 04:00:00+00:00,2026-07-31 04:00:00+00:00,51.96,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-05-30 04:00:00+00:00,-0.012460803786502272,0.0025778641761400323,-0.0140472467565399,True,False,False,3,SPY,2025-05-27 04:00:00+00:00,2025-05-28 04:00:00+00:00,591.575,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-03-27 04:00:00+00:00,-0.012557043650793798,0.0024801587301586103,-0.02981701940035275,True,False,False,1,TSLA,2024-03-26 04:00:00+00:00,2024-03-27 04:00:00+00:00,181.44,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-04-26 04:00:00+00:00,0.0032218440136155824,0.01849933402397519,-0.01506585762912549,True,False,False,1,TSLA,2024-04-25 04:00:00+00:00,2024-04-26 04:00:00+00:00,168.925,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-09-05 04:00:00+00:00,0.035082506037027006,0.0508451837939361,-0.004382434487076425,True,False,False,1,TSLA,2024-09-04 04:00:00+00:00,2024-09-05 04:00:00+00:00,223.62,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-10-25 04:00:00+00:00,0.03725030284084241,0.05304599273181987,-0.0022273455511703233,True,False,False,1,TSLA,2024-10-24 04:00:00+00:00,2024-10-25 04:00:00+00:00,255.91,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-03-25 04:00:00+00:00,0.0010296736428232478,0.01627378034804372,-0.04314403089020913,True,False,False,1,TSLA,2025-03-24 04:00:00+00:00,2025-03-25 04:00:00+00:00,283.585,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-08-25 04:00:00+00:00,0.015835742948188125,0.031305322790038836,-0.01141862386403869,True,False,False,1,TSLA,2025-08-22 04:00:00+00:00,2025-08-25 04:00:00+00:00,338.92,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-09-08 04:00:00+00:00,-0.005578345330835344,0.009565131643822111,-0.028272782340428626,True,False,False,1,TSLA,2025-09-05 04:00:00+00:00,2025-09-08 04:00:00+00:00,354.935,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-04-15 04:00:00+00:00,-0.013784550839091803,0.0012339585389931074,-0.014313919052319934,True,False,False,3,WMT,2024-04-10 04:00:00+00:00,2024-04-11 04:00:00+00:00,60.78,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-04-23 04:00:00+00:00,-0.014264437437769617,0.0007467640225689021,-0.028294059077331513,True,False,False,1,WMT,2024-04-22 04:00:00+00:00,2024-04-23 04:00:00+00:00,60.26,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-05-17 04:00:00+00:00,-0.0035554429195260306,0.011618839675608061,-0.007485963817841612,True,False,False,1,WMT,2024-05-16 04:00:00+00:00,2024-05-17 04:00:00+00:00,64.12,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-04-01 04:00:00+00:00,0.0014091738931993891,0.016659059790050224,-0.0018256503879506836,True,False,False,1,WMT,2025-03-31 04:00:00+00:00,2025-04-01 04:00:00+00:00,87.64,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-04-10 04:00:00+00:00,0.019861361587015347,0.03539224526600537,-0.006086564472497669,True,False,False,1,WMT,2025-04-09 04:00:00+00:00,2025-04-10 04:00:00+00:00,88.72,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-10-15 04:00:00+00:00,0.005513184867685483,0.0208255683935894,0.0,True,False,False,1,WMT,2025-10-14 04:00:00+00:00,2025-10-15 04:00:00+00:00,107.32,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-11-21 05:00:00+00:00,-0.013448818897637826,0.0015748031496063408,-0.029874942102825486,True,False,False,1,WMT,2025-11-20 05:00:00+00:00,2025-11-21 05:00:00+00:00,107.95,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-04-20 04:00:00+00:00,-0.003064806128830533,0.012116948092557811,-0.0036741713570981327,True,False,False,1,WMT,2026-04-17 04:00:00+00:00,2026-04-20 04:00:00+00:00,127.92,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-05-01 04:00:00+00:00,-0.004434294811052508,0.010726604252738747,-0.007087897509760133,True,False,False,1,WMT,2026-04-30 04:00:00+00:00,2026-05-01 04:00:00+00:00,131.915,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-07-17 04:00:00+00:00,-0.0048444919786097,0.010310160427807524,-0.0280213903743316,True,False,False,1,WMT,2026-07-16 04:00:00+00:00,2026-07-17 04:00:00+00:00,116.875,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-07-29 04:00:00+00:00,-0.0023862933851452883,0.012805793517619124,-0.006800317936942579,True,False,False,1,WMT,2026-07-28 04:00:00+00:00,2026-07-29 04:00:00+00:00,113.23,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-02-20 05:00:00+00:00,-0.00931840030763309,0.005768121515093316,-0.013122476446837061,True,False,False,2,XOM,2024-02-15 05:00:00+00:00,2024-02-16 05:00:00+00:00,104.02,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-07-16 04:00:00+00:00,0.002449260782083851,0.017714985565567165,-0.004636514740617659,True,False,False,1,XOM,2024-07-15 04:00:00+00:00,2024-07-16 04:00:00+00:00,114.31,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-07-29 04:00:00+00:00,-0.004242579982012162,0.01092123859694194,-0.011692149556726261,True,False,False,2,XOM,2024-07-25 04:00:00+00:00,2024-07-26 04:00:00+00:00,116.745,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-09-30 04:00:00+00:00,-0.0006123595505618251,0.014606741573033766,-0.0061365600691444255,True,False,False,1,XOM,2024-09-27 04:00:00+00:00,2024-09-30 04:00:00+00:00,115.7,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-11-25 05:00:00+00:00,-0.00392259070760137,0.011246100804465753,-0.018059431948776794,True,False,False,2,XOM,2024-11-21 05:00:00+00:00,2024-11-22 05:00:00+00:00,121.82,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-01-14 05:00:00+00:00,-0.005669088568012515,0.009473006529936656,-0.008093442472178913,True,False,False,1,XOM,2025-01-13 05:00:00+00:00,2025-01-14 05:00:00+00:00,108.73,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-03-03 05:00:00+00:00,-0.014032848344193605,0.0009818798536105344,-0.0492725162902794,True,False,False,1,XOM,2025-02-28 05:00:00+00:00,2025-03-03 05:00:00+00:00,112.03,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-03-11 04:00:00+00:00,-0.013767759806987745,0.0012510052720935416,-0.027834867304083577,True,False,False,1,XOM,2025-03-10 04:00:00+00:00,2025-03-11 04:00:00+00:00,111.91,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-03-17 04:00:00+00:00,0.008743962432915975,0.024105545617173485,-0.0006261180679785205,True,False,False,1,XOM,2025-03-14 04:00:00+00:00,2025-03-17 04:00:00+00:00,111.8,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-06-09 04:00:00+00:00,-0.0007909997124508905,0.014425381002587834,-0.004600785967602827,True,False,False,1,XOM,2025-06-06 04:00:00+00:00,2025-06-09 04:00:00+00:00,104.33,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-08-22 04:00:00+00:00,0.012164268585131977,0.027577937649880147,-0.00415052573325958,True,False,False,2,XOM,2025-08-20 04:00:00+00:00,2025-08-21 04:00:00+00:00,108.42,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-09-26 04:00:00+00:00,0.01683239565615602,0.03231715295041204,-0.001700902786863745,True,False,False,3,XOM,2025-09-23 04:00:00+00:00,2025-09-24 04:00:00+00:00,114.645,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2025-11-10 05:00:00+00:00,-0.006528865803814732,0.008600136239782064,-0.01685967302452318,True,False,False,1,XOM,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,117.44,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-01-12 05:00:00+00:00,-0.0015660009741842451,0.013638577691183595,-0.0049521026140608715,True,False,False,2,XOM,2026-01-08 05:00:00+00:00,2026-01-09 05:00:00+00:00,123.18,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2026-07-08 04:00:00+00:00,-0.014416286122634014,0.0005926029211837935,-0.02523791264335762,True,False,False,1,XOM,2026-07-07 04:00:00+00:00,2026-07-08 04:00:00+00:00,143.435,TRAIL_1.5,EMA38_MACD_VOLUME
STOP,2024-01-26 05:00:00+00:00,0.016332717190388202,0.03707420121468186,-0.0026670187483496255,True,False,False,6,AAPL,2024-01-18 05:00:00+00:00,2024-01-19 05:00:00+00:00,189.35,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-04-12 04:00:00+00:00,0.0022535695854120075,0.022707724066747037,-0.0009174838006765773,True,False,False,1,AAPL,2024-04-11 04:00:00+00:00,2024-04-12 04:00:00+00:00,174.39,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-04-30 04:00:00+00:00,0.014999999999999902,0.03571428571428559,-0.004530477759472906,True,False,False,3,AAPL,2024-04-25 04:00:00+00:00,2024-04-26 04:00:00+00:00,169.96,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-04-02 04:00:00+00:00,-0.012539832408828055,0.007612415909359127,-0.013847909044415685,True,False,False,1,AAPL,2026-04-01 04:00:00+00:00,2026-04-02 04:00:00+00:00,254.19,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-06-24 04:00:00+00:00,-0.003139448173005266,0.017204644721423135,-0.012623841482901854,True,False,False,2,AMZN,2024-06-20 04:00:00+00:00,2024-06-21 04:00:00+00:00,187.74,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-09-04 04:00:00+00:00,-0.017353139770425408,0.0027008777852801646,-0.029146972766149082,True,False,False,2,AMZN,2024-08-30 04:00:00+00:00,2024-09-03 04:00:00+00:00,177.72,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-09-11 04:00:00+00:00,0.005982066017045762,0.02651231226229145,-0.023986008161905548,True,False,False,1,AMZN,2024-09-10 04:00:00+00:00,2024-09-11 04:00:00+00:00,180.105,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-09-10 04:00:00+00:00,-0.00479102002636167,0.015519367320039112,-0.02574514222543478,True,False,False,4,AMZN,2025-09-04 04:00:00+00:00,2025-09-05 04:00:00+00:00,235.19,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-01-06 05:00:00+00:00,0.025682434468213167,0.04661472904919717,-0.0009038867128653427,True,False,False,1,AMZN,2026-01-05 05:00:00+00:00,2026-01-06 05:00:00+00:00,232.33,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-08-03 04:00:00+00:00,0.010527128442672895,0.031150131063952147,-0.0009874681317104672,True,False,False,1,AMZN,2026-07-31 04:00:00+00:00,2026-08-03 04:00:00+00:00,278.49,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-02-06 05:00:00+00:00,0.009475956661120888,0.030077506797062004,-0.01563527167958456,True,False,False,2,AVGO,2024-02-02 05:00:00+00:00,2024-02-05 05:00:00+00:00,1232.15,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-09-12 04:00:00+00:00,0.02907116246763919,0.05007261476289715,-0.00947149081265386,True,False,False,1,AVGO,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,158.37,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-10-18 04:00:00+00:00,-0.018118692408951365,0.0019197016235190656,-0.01985519964896887,True,False,False,1,AVGO,2024-10-17 04:00:00+00:00,2024-10-18 04:00:00+00:00,182.32,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-10-31 04:00:00+00:00,-0.010999042091621059,0.009184650926917115,-0.05668563700907192,True,False,False,2,AVGO,2024-10-29 04:00:00+00:00,2024-10-30 04:00:00+00:00,177.47,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-11-11 05:00:00+00:00,-0.002911991199120001,0.017436743674367428,-0.027337733773377337,True,False,False,3,AVGO,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,181.8,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-04-10 04:00:00+00:00,-0.011478503820276043,0.008695404265024465,-0.051203101836013176,True,False,False,1,AVGO,2025-04-09 04:00:00+00:00,2025-04-10 04:00:00+00:00,175.38,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-11-25 05:00:00+00:00,-0.011313682678311676,0.008863589103763614,-0.03360885839051775,True,False,False,1,AVGO,2025-11-24 05:00:00+00:00,2025-11-25 05:00:00+00:00,384.72,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-02-10 05:00:00+00:00,-0.016608898757173085,0.0034603073906398496,-0.019983275180945226,True,False,False,1,AVGO,2026-02-09 05:00:00+00:00,2026-02-10 05:00:00+00:00,346.79,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-07-09 04:00:00+00:00,-0.007417626806865862,0.012839156319524703,-0.03550965111798854,True,False,False,1,AVGO,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,402.285,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-02-16 05:00:00+00:00,-0.013208493069890803,0.006930109112356364,-0.03184901209082858,True,False,False,1,BAC,2024-02-15 05:00:00+00:00,2024-02-16 05:00:00+00:00,33.91,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-10-11 04:00:00+00:00,0.0266260869565218,0.047577639751552825,-0.013167701863354031,True,False,False,5,BAC,2024-10-04 04:00:00+00:00,2024-10-07 04:00:00+00:00,40.25,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-11-19 05:00:00+00:00,0.023536206130608583,0.04442470013327404,-0.011328298533984982,True,False,False,9,BAC,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,45.02,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-03-26 04:00:00+00:00,-0.009614157835168169,0.010597798127379265,-0.011729601810885892,True,False,False,2,BAC,2026-03-24 04:00:00+00:00,2026-03-25 04:00:00+00:00,48.595,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-04-01 04:00:00+00:00,-0.018428857715430902,0.0016032064128255197,-0.022444889779559052,True,False,False,1,BAC,2026-03-31 04:00:00+00:00,2026-04-01 04:00:00+00:00,49.9,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-06-02 04:00:00+00:00,0.0070364593488010385,0.027588223825307123,-0.008188730746734318,True,False,False,2,BAC,2026-05-29 04:00:00+00:00,2026-06-01 04:00:00+00:00,51.29,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-07-01 04:00:00+00:00,-0.02000000000000013,0.0,-0.02898312922328783,True,False,False,1,CAT,2024-06-28 04:00:00+00:00,2024-07-01 04:00:00+00:00,335.195,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-11-07 05:00:00+00:00,-0.01634380998080609,0.0037308061420344707,-0.021701055662188162,True,False,False,1,CAT,2024-11-06 05:00:00+00:00,2024-11-07 05:00:00+00:00,416.8,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-01-21 05:00:00+00:00,0.03986922245366098,0.06109104332006221,-0.012853639887151602,True,False,False,4,CAT,2025-01-14 05:00:00+00:00,2025-01-15 05:00:00+00:00,379.27,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-03-10 04:00:00+00:00,-0.005708156977916046,0.01458351328784091,-0.015288934957242817,True,False,False,1,CAT,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,347.31,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-04-02 04:00:00+00:00,0.01836200184044734,0.03914489983719127,0.0,True,False,False,1,CAT,2026-04-01 04:00:00+00:00,2026-04-02 04:00:00+00:00,706.35,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-08-14 04:00:00+00:00,-0.0048321631015418864,0.015477384590263377,-0.00985560661550311,True,False,False,2,CAT,2026-08-12 04:00:00+00:00,2026-08-13 04:00:00+00:00,857.38,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-01-24 05:00:00+00:00,-0.009775742545462318,0.010432915769936324,-0.012399993654587438,True,False,False,4,COST,2025-01-17 05:00:00+00:00,2025-01-21 05:00:00+00:00,945.565,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-04-10 04:00:00+00:00,0.005530270945883098,0.02605129688355423,-0.02306603724860301,True,False,False,1,COST,2025-04-09 04:00:00+00:00,2025-04-10 04:00:00+00:00,968.09,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-08-05 04:00:00+00:00,-0.014517611990427781,0.0055942734791554205,-0.01719215752130654,True,False,False,2,COST,2025-08-01 04:00:00+00:00,2025-08-04 04:00:00+00:00,952.76,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-10-13 04:00:00+00:00,-0.020000000000000018,0.0,-0.023290758827948954,True,False,False,2,COST,2025-10-09 04:00:00+00:00,2025-10-10 04:00:00+00:00,945.01,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-11-06 05:00:00+00:00,-0.014645834330795804,0.0054634343563308985,-0.03346686030737811,True,False,False,2,COST,2025-11-04 05:00:00+00:00,2025-11-05 05:00:00+00:00,939.885,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-01-06 05:00:00+00:00,0.0033442893299280296,0.02382070339788589,-0.0013399145661311396,True,False,False,1,COST,2026-01-05 05:00:00+00:00,2026-01-06 05:00:00+00:00,873.19,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-05-13 04:00:00+00:00,0.0010536641831675464,0.021483330799150657,0.0,True,False,False,1,COST,2026-05-12 04:00:00+00:00,2026-05-13 04:00:00+00:00,1019.395,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-07-09 04:00:00+00:00,-0.018992028799177163,0.0010285420416560331,-0.027347432930487692,True,False,False,1,COST,2026-07-08 04:00:00+00:00,2026-07-09 04:00:00+00:00,933.36,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-02-01 05:00:00+00:00,-0.006281454496390615,0.01399851582000955,-0.011333738109694291,True,False,False,5,CVX,2024-01-25 05:00:00+00:00,2024-01-26 05:00:00+00:00,148.23,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-07-16 04:00:00+00:00,-0.004934593717177638,0.015372863553900551,-0.0058563289729144374,True,False,False,2,CVX,2024-07-12 04:00:00+00:00,2024-07-15 04:00:00+00:00,157.095,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-11-03 05:00:00+00:00,-0.019439679817038313,0.0005717552887365418,-0.02436312813671304,True,False,False,1,CVX,2025-10-31 04:00:00+00:00,2025-11-03 05:00:00+00:00,157.41,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-11-12 05:00:00+00:00,-0.013944451522486911,0.006179131099503188,-0.03108676264492294,True,False,False,2,CVX,2025-11-10 05:00:00+00:00,2025-11-11 05:00:00+00:00,156.98,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-06-21 04:00:00+00:00,0.003685248347900405,0.02416862076316373,-0.005515881475165241,True,False,False,5,DE,2024-06-13 04:00:00+00:00,2024-06-14 04:00:00+00:00,375.28,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-07-29 04:00:00+00:00,-0.005715401233764461,0.014576121190036151,-0.033056560555974834,True,False,False,2,DE,2024-07-25 04:00:00+00:00,2024-07-26 04:00:00+00:00,384.19,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-08-19 04:00:00+00:00,-0.0028658952578421992,0.017483780349140554,-0.0050832720219382566,True,False,False,2,DE,2024-08-15 04:00:00+00:00,2024-08-16 04:00:00+00:00,373.775,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-10-22 04:00:00+00:00,0.007569348241068807,0.028131988001090846,-0.003326970275429497,True,False,False,3,DE,2025-10-17 04:00:00+00:00,2025-10-20 04:00:00+00:00,458.375,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-01-07 05:00:00+00:00,-0.01572118348058349,0.004366139305526984,-0.02632011506061227,True,False,False,1,DE,2026-01-06 05:00:00+00:00,2026-01-07 05:00:00+00:00,486.7,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-06-03 04:00:00+00:00,0.002227797030983192,0.022681425541819733,-0.006879428955671618,True,False,False,1,DE,2026-06-02 04:00:00+00:00,2026-06-03 04:00:00+00:00,579.99,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-01-23 05:00:00+00:00,0.010963061200608637,0.03159496040878418,-0.013145063775012678,True,False,False,3,GE,2024-01-18 05:00:00+00:00,2024-01-19 05:00:00+00:00,128.185,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-04-23 04:00:00+00:00,-0.012781585677749452,0.007365728900255775,-0.014731457800511438,True,False,False,1,GE,2025-04-22 04:00:00+00:00,2025-04-23 04:00:00+00:00,195.5,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-12-15 05:00:00+00:00,0.00559360426382427,0.026115922718187967,-3.331112591598018e-05,True,False,False,1,GE,2025-12-12 05:00:00+00:00,2025-12-15 05:00:00+00:00,300.2,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-04-08 04:00:00+00:00,-0.010482981125988111,0.009711243748991683,-0.015002419745120066,True,False,False,1,GE,2026-04-07 04:00:00+00:00,2026-04-08 04:00:00+00:00,309.95,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-05-07 04:00:00+00:00,-0.013859090909090876,0.006266233766233809,-0.019935064935064917,True,False,False,1,GE,2026-05-06 04:00:00+00:00,2026-05-07 04:00:00+00:00,308.0,TRAIL_2.0,EMA38_MACD_VOLUME
TIME_CAP,2025-01-17 05:00:00+00:00,0.019344812073125883,0.0281174594086131,-0.009304322931577347,False,False,False,10,GLD,2025-01-02 05:00:00+00:00,2025-01-03 05:00:00+00:00,244.51,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-05-14 04:00:00+00:00,0.023098802863126267,0.04397837026849616,-0.002094208108023632,True,False,False,1,GOOGL,2025-05-13 04:00:00+00:00,2025-05-14 04:00:00+00:00,159.965,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-08-06 04:00:00+00:00,-0.004220338983050853,0.016101694915254372,-0.005187467899332221,True,False,False,2,GOOGL,2025-08-04 04:00:00+00:00,2025-08-05 04:00:00+00:00,194.7,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-07-16 04:00:00+00:00,-0.015130516306167463,0.004968860912073936,-0.0561441103596062,True,False,False,1,GOOGL,2026-07-15 04:00:00+00:00,2026-07-16 04:00:00+00:00,373.325,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-08-03 04:00:00+00:00,0.010115065194489015,0.030729658361723367,-0.005486461711064594,True,False,False,1,GOOGL,2026-07-31 04:00:00+00:00,2026-08-03 04:00:00+00:00,365.445,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-01-31 05:00:00+00:00,-0.0012567613033463987,0.019125753772095466,-0.0068065943735603485,True,False,False,1,GS,2024-01-30 05:00:00+00:00,2024-01-31 05:00:00+00:00,386.39,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-01-17 05:00:00+00:00,0.007711131886696476,0.028276665190506423,-0.00526497072282639,True,False,False,2,GS,2025-01-15 05:00:00+00:00,2025-01-16 05:00:00+00:00,609.69,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-04-01 04:00:00+00:00,-0.01613320796294271,0.003945706160262574,-0.017559546128420034,True,False,False,1,GS,2026-03-31 04:00:00+00:00,2026-04-01 04:00:00+00:00,866.765,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-05-21 04:00:00+00:00,-0.006364300647492271,0.013913978931130222,-0.014801997280126655,True,False,False,1,GS,2026-05-20 04:00:00+00:00,2026-05-21 04:00:00+00:00,985.34,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-01-27 05:00:00+00:00,0.0064498572448252744,0.026989650249821695,-0.006290149892933639,True,False,False,7,IWM,2025-01-15 05:00:00+00:00,2025-01-16 05:00:00+00:00,224.16,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-04-02 04:00:00+00:00,0.00924238713364356,0.02983917054453422,-0.00036737692872890193,True,False,False,1,IWM,2026-04-01 04:00:00+00:00,2026-04-02 04:00:00+00:00,244.98,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2026-05-07 04:00:00+00:00,0.011517587939698481,0.032160804020100464,-0.008865757358219817,True,False,False,5,IWM,2026-04-30 04:00:00+00:00,2026-05-01 04:00:00+00:00,278.6,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-01-23 05:00:00+00:00,-0.010561215039822214,0.009631413224671315,-0.031055133666728407,True,False,False,2,JNJ,2024-01-19 05:00:00+00:00,2024-01-22 05:00:00+00:00,161.97,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-04-25 04:00:00+00:00,-0.010903874713109163,0.009281760496827385,-0.0120156608613472,True,False,False,2,JNJ,2024-04-23 04:00:00+00:00,2024-04-24 04:00:00+00:00,148.14,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-05-02 04:00:00+00:00,-0.018324455842703924,0.0017097389360163362,-0.019267442625106934,True,False,False,1,JNJ,2024-05-01 04:00:00+00:00,2024-05-02 04:00:00+00:00,152.07,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2024-06-26 04:00:00+00:00,-0.007872599404922909,0.012374898566405168,-0.013625912902353154,True,False,False,4,JNJ,2024-06-20 04:00:00+00:00,2024-06-21 04:00:00+00:00,147.88,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-01-08 05:00:00+00:00,-0.019427176454407835,0.0005845138220328394,-0.027231467473524784,True,False,False,1,JNJ,2025-01-07 05:00:00+00:00,2025-01-08 05:00:00+00:00,145.42,TRAIL_2.0,EMA38_MACD_VOLUME
STOP,2025-05-09 04:00:00+00:00,-0.012262164591089975,0.007895750417254987,-0.012646039286172805,True,False,False,2,JNJ,2025-05-07 04:00:00+00:00,2025-05-08 04:00:00+00:00,155.78,TRAIL_2.0,EMA38_MACD_VOLUME
