symbol,decision_timestamp,signal_close,ema_3,ema_8,ema_21,ema_50,ema_200,rsi_14,macd_hist,rel_volume,atr_pct,bb_width,breakout_20,breakout_50,breakout_20_atr,bullish_crossover,trend_stack,golden_regime,bull_rsi_div,bear_rsi_div,bull_macd_div,bear_macd_div,obv_bull_div,regime,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
DE,2025-07-10T04:00:00+00:00,519.05,514.7772810777099,513.7168186362512,513.1347477557282,504.76570266833437,465.04031082207825,55.527473698171406,-0.8441045166117149,1.8661403064648792,2.0986830335640705,0.048034773115764075,False,False,-1.1016032261237316,True,True,True,True,False,False,False,True,BULL_LOW_VOL,2025-07-11T04:00:00+00:00,513.24,-0.0017145974592782665,-0.018870314083080042,-0.027219234666043257,0.002552412126880066,0.004354687865326223,-0.03951367781155024
DE,2025-07-11T04:00:00+00:00,512.36,513.5686405388549,513.4153033837509,513.0643161415711,505.0635182499683,465.5111535004655,50.32760232000711,-0.8598069595305389,1.3836101028938268,2.114375494908717,0.047158722259717754,False,False,-1.725249728018981,False,True,True,True,False,True,False,False,BULL_LOW_VOL,2025-07-14T04:00:00+00:00,511.25,-0.007569682151589263,-0.006533007334963314,-0.021946210268948718,0.01185330073349622,0.001985330073349667,-0.03577506112469442
DE,2025-07-14T04:00:00+00:00,507.38,510.47432026942744,512.0741248540285,512.547560128701,505.15436067153814,465.92775893827184,46.813279435232076,-1.1628556423081091,1.220097724744595,2.0533356233423277,0.04863836887220167,False,False,-2.271982448321956,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-07-15T04:00:00+00:00,508.61,-0.00993885295216379,-0.018363775781050418,-0.02424254340260723,0.004060085330606977,0.007186252728023312,-0.030770138219854193
DE,2025-07-15T04:00:00+00:00,503.555,507.0146601347137,510.1809859975777,511.7300546624555,505.0916406452033,466.3021593468463,44.25702311796268,-1.5537612837523795,1.4284101456557092,2.055528052688247,0.051379580280531266,False,False,-2.656338416948442,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-07-16T04:00:00+00:00,505.38,0.005006133998179729,-0.01058609363251417,0.0008013771815267301,0.014167557085757121,0.013623412085955078,-0.02457556690015439
DE,2025-07-17T04:00:00+00:00,499.27,503.36616503367844,507.36380634421363,510.2816154235169,504.9695306378828,467.04008644079255,42.10931277823168,-1.8770813466401708,1.4078402641815464,2.2484970914678315,0.05136606579161281,False,False,-2.830910189927777,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-07-18T04:00:00+00:00,502.89,-0.0056871283978603415,0.005756726123009148,0.023185985006661358,0.04307104933484451,0.029042136451311373,-0.013501958678836301
DE,2025-07-18T04:00:00+00:00,500.03,501.69808251683924,505.734071601055,509.3496503850153,504.77582355404434,467.3683442871528,42.75045862237664,-2.0022489056362156,1.0738019171940218,2.2344373623296914,0.049528431807257266,False,False,-2.7763713080168726,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-07-21T04:00:00+00:00,504.19,-0.015688530117614397,0.02093456831749929,0.0260219361748546,-0.0066839881790594635,0.029294511989527816,-0.016045538388305913
DE,2025-07-21T04:00:00+00:00,496.28,498.9890412584196,503.63316680082056,508.1615003500139,504.44265400290533,467.65602245344985,40.37440302150706,-2.217177070496138,0.9860978074397586,2.2729104537760954,0.051939113512053395,False,False,-2.9051418439716286,False,False,True,False,True,True,False,False,BULL_HIGH_VOL,2025-07-22T04:00:00+00:00,497.07,0.01753274186734277,0.03516607318888676,0.027370390488261176,0.027299977870320014,0.04403806304946989,0.0
DE,2025-07-22T04:00:00+00:00,505.785,502.3870206292098,504.11135195619374,507.945454863649,504.4952950223992,468.03541526485833,48.22874883501223,-1.6261420256701655,1.2754800732637301,2.1242792321412702,0.05168444343369817,False,False,-2.1327616008509507,False,False,True,False,True,True,False,False,BULL_HIGH_VOL,2025-07-23T04:00:00+00:00,510.525,0.00826600068556882,0.013290240438764034,0.0039469173889623566,-0.004368052494980623,0.01652220753146283,-0.008785074188335407
DE,2025-07-23T04:00:00+00:00,514.745,508.5660103146049,506.47438485481734,508.56359533059,504.8972442372071,468.5001872522727,54.335330493996146,-0.5920022089733743,0.6420900380242376,2.041718298797048,0.0518969501561342,False,False,-1.327828185000173,True,False,True,False,True,True,False,False,BULL_LOW_VOL,2025-07-24T04:00:00+00:00,513.14,0.0027477881279962535,-0.004803757259227437,-0.009919320263475861,-0.006236114900416978,0.0113419339751335,-0.015921580855127182
DE,2025-07-24T04:00:00+00:00,514.55,511.55800515730243,508.2689659981913,509.10781393689996,505.27578367888526,468.95839434428996,54.185533139314614,0.08275435687306343,1.0115265984246162,2.072129600066634,0.05255928001471561,False,False,-1.3271253433375838,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-07-25T04:00:00+00:00,512.475,0.009434606566173898,0.0001268354553880524,0.0235621249817064,-0.010156593004536862,0.026723254792916595,-0.014644616810576161
DE,2025-07-25T04:00:00+00:00,517.31,514.4340025786512,510.2780846652599,509.85346721536354,505.7477137306937,469.4395048483269,56.033127218987524,0.6852771919954616,0.9222893952074824,2.0030818768519585,0.054213113864141016,False,False,-1.0991934927965896,False,True,True,False,False,True,False,False,BULL_LOW_VOL,2025-07-28T04:00:00+00:00,514.41,-0.007260745319880968,-0.012363678777628673,-0.026418615501253795,-0.00802861530685639,0.022861141890709646,-0.027740518263641767
DE,2025-07-28T04:00:00+00:00,510.675,512.5545012893256,510.36628807297996,509.92815201396684,505.9409406432155,469.849808282672,50.736041141954246,0.6098112445561649,1.0251078131954143,2.053794347816966,0.05393648729681679,False,False,-1.7185957026594505,False,True,True,False,False,True,False,False,BULL_HIGH_VOL,2025-07-29T04:00:00+00:00,512.05,0.000956937799043045,0.02441167854701698,-0.0027536373401034764,-0.009725612733131439,0.027575432086710316,-0.026628258959085938
DE,2025-07-29T04:00:00+00:00,512.54,512.5472506446628,510.8493351678733,510.16559273996984,506.1997272846581,470.2745863097101,52.10657772509915,0.6544113719706236,1.205068682651243,1.9898098545618743,0.05407132850465314,False,False,-1.584535649250603,False,True,True,False,False,True,False,True,BULL_LOW_VOL,2025-07-30T04:00:00+00:00,512.04,-0.007792359971877105,-0.021912350597609542,-0.007313881727989857,-0.012596672134989384,0.02759550035153513,-0.02660924927740005
DE,2025-07-31T04:00:00+00:00,524.55,517.4243126611657,513.4100916447628,511.2984237520411,506.9890600578486,471.18677489296874,59.40847319814787,1.2197894829321916,1.1686821892882118,1.911298119476558,0.05706832225108646,False,False,-0.4139355941863871,False,True,True,False,False,False,False,True,BULL_LOW_VOL,2025-08-01T04:00:00+00:00,517.8,-0.032792584009269876,-0.018356508304364527,-0.020336037079953573,-0.07539590575511779,0.0034183082271148635,-0.037437234453456814
DE,2025-08-04T04:00:00+00:00,510.64,509.8810781652914,510.61845050115284,510.3725816132571,506.89979746208934,471.8712683482205,50.25972215254556,0.140216501958352,1.4178460795862033,2.2513064837402905,0.055638312966570264,False,False,-1.570971449874187,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-05T04:00:00+00:00,510.91,-0.005118318294807356,-0.007124542483020524,-0.007516000861208516,-0.03932199408897852,0.0096885948601515,-0.016499970640621697
DE,2025-08-05T04:00:00+00:00,508.295,509.0880390826457,510.1021281675633,510.18371055750646,506.95451128710545,472.23369353878553,49.01587587829293,-0.04084553457039197,0.6039801799190698,2.2233292534003724,0.0556599779172821,False,False,-1.8055810131782737,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-06T04:00:00+00:00,507.725,0.004362597863016404,0.0050322517110639176,-0.004205032251711205,-0.03566891525924465,0.016022453099610923,-0.010881875030774646
DE,2025-08-06T04:00:00+00:00,509.94,509.51401954132285,510.0660996858826,510.1615550522786,507.0715892758464,472.6088806677529,49.951593100275545,-0.048095680099957516,0.7948836421643748,2.023977610811354,0.055670937762561004,False,False,-1.8176407488148447,False,False,True,False,False,False,False,True,BULL_LOW_VOL,2025-08-07T04:00:00+00:00,511.52,-0.008308570534876436,-0.008699562089458879,0.003968564279011488,-0.03698780106349697,0.008484516734438508,-0.018963090397247417
DE,2025-08-07T04:00:00+00:00,507.27,508.3920097706614,509.4447442001309,509.8986864111623,507.07937008855833,472.95376742727774,48.39893612802341,-0.22128743462772804,0.6920160803786893,2.086871178774896,0.05271718297655913,False,False,-2.024358152558964,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-08T04:00:00+00:00,508.68,0.0031453959267122578,-0.006074545883463123,-0.0588189038295196,-0.04273806715420303,0.014114964221121351,-0.07506683966344263
DE,2025-08-08T04:00:00+00:00,510.28,509.3360048853307,509.6303566001018,509.9333512828748,507.2048849870462,473.3251727265088,50.27538827008029,-0.12642048758459784,0.55962875506372,2.0611233048522366,0.052370331326876726,False,False,-1.5108153078202993,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-11T04:00:00+00:00,513.67,-0.012848716101777291,-0.00023361302003233053,-0.04864991142172981,-0.035450775789903965,0.0005353631709075213,-0.08405201783246041
DE,2025-08-11T04:00:00+00:00,507.07,508.20300244266537,509.0613884667458,509.6730466207953,507.19959537971107,473.6609421521157,48.259863471965666,-0.2651703527634722,0.8982867076605657,2.068043578091499,0.05239623293075774,False,False,-1.821401811865675,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-12T04:00:00+00:00,511.44,-0.011438291881745721,-0.06389801345221335,-0.0403175348036916,-0.04622243078366961,0.004888158923822994,-0.080058266854372
DE,2025-08-13T04:00:00+00:00,513.55,510.2232506106663,509.45886462803145,509.68805505850844,507.38798481610394,474.37238905388324,52.668543201283335,-0.004425989760008547,1.5353145239097097,2.1258188797863604,0.05256000015816355,False,False,-1.15598010991887,True,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-14T04:00:00+00:00,483.45,-0.009701106629434242,0.015244596131968047,0.018926466025442235,0.020229599751784066,0.03237149653531923,-0.026796980039300866
DE,2025-08-14T04:00:00+00:00,478.76,494.4916253053332,502.63689471069114,506.8764136895531,506.26531874488415,474.4160468742426,35.634061351532864,-1.9547589755132209,3.228811648526665,2.7730118281751657,0.07323506554933322,False,False,-3.5710865413068618,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-08-15T04:00:00+00:00,477.64,0.023113642073528284,0.025071183317980195,0.01947073109454811,0.030001674901599662,0.04492923540742,-0.007662674817854431
DE,2025-08-26T04:00:00+00:00,488.31,489.1902797863489,491.52749193916736,497.8589400453406,501.81329614086786,475.6160736668425,43.16404312698716,-1.127898151089827,0.900162465687805,2.6514187416073547,0.0948569314036451,False,False,-2.9241972856669904,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-27T04:00:00+00:00,486.63,0.013562665680290964,-0.01633684729671414,-0.03524238127530155,-0.031235230051579244,0.015371021104329863,-0.04060579906705297
DE,2025-08-27T04:00:00+00:00,493.23,491.21013989317447,491.90582706379683,497.438127313946,501.4766962922064,475.79133661543113,46.347918760754055,-0.6091358878410142,1.0523609839173536,2.606578791117448,0.09459744157186288,False,False,-2.562142341241172,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-28T04:00:00+00:00,494.05,-0.00421010019228818,-0.035259589110413936,-0.03936848497115675,-0.03568464730290455,0.00012144519785439734,-0.05501467462807408
DE,2025-08-28T04:00:00+00:00,491.97,491.5900699465873,491.92008771628645,496.94102483086,501.1038846729042,475.9523183406508,45.64274714841002,-0.29051289518109247,1.2584125735991198,2.553146388136329,0.08300828355879239,False,False,-2.7227750924082943,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-08-29T04:00:00+00:00,483.39,-0.009743685223111753,-0.02877593661432787,-0.02165952957239492,-0.026531372183950852,0.0072922484950042055,-0.034175303585096906
DE,2025-08-29T04:00:00+00:00,478.68,485.1350349732936,488.97784600155614,495.2809316644181,500.2245166465158,475.9794594516891,38.91696670866285,-0.8811004218326932,1.4454421267898747,2.707967744631072,0.08981204352624375,False,False,-3.154484088717454,False,False,True,False,False,False,False,True,BULL_HIGH_VOL,2025-09-02T04:00:00+00:00,473.25,0.007142102482831536,0.0028526148969889586,0.016883254094030686,-0.008473322768092983,0.01781299524564184,-0.01348124669836237
DE,2025-09-03T04:00:00+00:00,469.48,475.1812587433234,482.51079572933645,491.3939931110893,498.12985946493063,475.9211968452845,34.85865120688713,-1.889421364910718,1.0670524930084142,2.75517593933714,0.10063523656995815,False,False,-3.585620409741011,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-09-04T04:00:00+00:00,468.78,0.012415205426852705,0.02657963223687032,0.0056529715431545835,0.00042663936174758277,0.030547378301122086,-0.003850420239771224
DE,2025-09-04T04:00:00+00:00,474.6,474.8906293716617,480.75284112281724,489.8672664646266,497.2071198780706,475.908050608018,38.748715143238584,-1.7866574975298484,1.0823967432878456,2.1929745349467233,0.1009730237901638,False,False,-3.964312675863012,False,False,True,False,False,True,False,False,BULL_HIGH_VOL,2025-09-05T04:00:00+00:00,475.02,-0.004420866489831976,0.0017367689781484508,0.0029472443265547987,0.00199991579301928,0.017009810113258528,-0.009883794366552956
DE,2025-09-05T04:00:00+00:00,472.92,473.90531468583083,479.0122097621912,488.3266058769333,496.25468380442084,475.8783187611721,37.94793707782069,-1.679858059274821,1.1416966077420152,2.0424777370983924,0.1018177634815274,False,False,-4.445463284774086,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-08T04:00:00+00:00,474.14,0.0149744801113596,-0.005715611422786426,-0.007539967098325384,-0.008984688066815738,0.018897372084194508,-0.009891593200320625
DE,2025-09-08T04:00:00+00:00,481.24,477.5726573429154,479.507274259482,487.68236897903023,495.6658726748357,475.93166882325005,44.1082311493446,-0.9341224319149308,0.9011916276419779,1.996924611420498,0.09500333286109039,False,False,-3.602497398543183,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-09T04:00:00+00:00,481.5,-0.011744548286604317,-0.010550363447559663,-0.02546209761163032,-0.026147455867082003,0.003322949117341656,-0.038546209761163075
DE,2025-09-09T04:00:00+00:00,475.845,476.7088286714577,478.6934355351527,486.6062445263911,494.8885835503324,475.9308064468993,41.24861711732411,-0.7001368786143196,0.8532581961041524,2.03149885241743,0.09047806950424071,False,False,-3.9413307717885244,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-10T04:00:00+00:00,473.19,-0.003719436167290091,-0.005547454510873018,-0.00902385933768668,-0.0037722690673936965,0.012500264164500452,-0.021661489042456572
DE,2025-09-10T04:00:00+00:00,471.43,474.0694143357289,477.07933874956325,485.2265859330828,493.9686390973782,475.88602230314905,39.019206072187366,-0.7350352027236475,1.0214847459466583,2.0356756494677297,0.08704379429407873,False,False,-4.429608127721338,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-11T04:00:00+00:00,471.52,0.01039192399049882,-0.004835425856803521,-0.005386834068544233,-0.0053126060400406905,0.014622921615202067,-0.018196470987444813
DE,2025-09-11T04:00:00+00:00,476.42,475.2447071678645,476.9328190274381,484.4259872118934,493.2804571719908,475.891335514063,42.783280729012155,-0.33475488211613236,0.9276704785988836,2.005583308845138,0.06849210735456658,False,False,-3.926739926739928,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-12T04:00:00+00:00,473.145,-0.005452873854737916,-0.00892960931638287,0.005970685519238295,-0.013515941201957093,0.010197719515159243,-0.02156844096418642
DE,2025-09-12T04:00:00+00:00,470.565,472.9048535839322,475.51774813245186,483.1658974653576,492.389654929952,475.838337150739,39.68776619734429,-0.37403596366186953,1.7709307680985324,1.951757082291654,0.07200832843293097,False,False,-3.106937315290092,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-15T04:00:00+00:00,472.89,-0.00771849690202786,-0.008268307640254546,-0.0063651166233161804,-0.019179936137368125,0.010742455962274633,-0.021040834020596755
DE,2025-09-15T04:00:00+00:00,469.24,471.0724267919661,474.122692991907,481.89990678668875,491.48182532485583,475.7726820547117,39.00006815034738,-0.3968199164393367,1.4593428490511924,1.9820043352777144,0.07523244903404809,False,False,-3.2106293921124385,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-16T04:00:00+00:00,470.19,-0.00270103575150471,0.012292902869053046,-0.0027223037495479607,-0.010357515047108579,0.016546502477721825,-0.012154660881771195
DE,2025-09-16T04:00:00+00:00,468.92,469.9962133959831,472.96653899370546,480.7199152606261,490.597047861136,475.7044961636201,38.825094585027465,-0.3430282310592885,0.9515530712704557,1.9658394365167384,0.07673923388633577,False,False,-3.2739529657897783,False,False,True,False,False,True,False,False,BULL_LOW_VOL,2025-09-17T04:00:00+00:00,472.325,-0.007081988037897613,-0.005176520404382545,-0.0019478113587043655,-0.03234002011326942,0.011951516434658416,-0.016619912136770165
