symbol,timestamp,open,high,low,close,volume,amount,ema_3,ema_8,macd,macd_signal,macd_hist,rel_volume,atr_14,bullish_crossover,signal
ETH_USDT,2026-04-22 14:00:00+00:00,2416.09,2422.55,2390.76,2402.02,9694602.0,233336231.0195,2404.617490763112,2395.72313573774,23.462815332195532,19.966706109236597,3.4961092229589354,1.9192816195276106,20.51142857142856,False,False
ETH_USDT,2026-04-22 15:00:00+00:00,2402.02,2412.88,2389.07,2402.69,6793725.0,163139423.0721,2403.6537453815563,2397.27132779602,22.984020031969067,20.57016889378309,2.4138511381859757,1.2803631523745183,21.08214285714283,False,False
ETH_USDT,2026-04-22 16:00:00+00:00,2402.69,2412.71,2383.34,2385.26,6478940.0,155170249.223,2394.4568726907783,2394.602143841349,20.956542004361836,20.647443515898843,0.30909848846299326,1.26174704878644,19.194285714285666,False,False
ETH_USDT,2026-04-22 17:00:00+00:00,2385.26,2401.71,2385.26,2398.27,4672603.0,111863298.2025,2396.3634363453893,2395.417222987716,20.167075834534444,20.551369979625964,-0.3842941450915198,0.9244226415424319,18.827142857142785,True,False
ETH_USDT,2026-04-22 18:00:00+00:00,2398.27,2403.8,2393.99,2396.09,4235153.0,101603619.9384,2396.2267181726947,2395.566728990446,19.144820848663585,20.27006015343349,-1.1252393047699059,0.8283804022057203,18.729285714285684,False,False
ETH_USDT,2026-04-22 19:00:00+00:00,2396.09,2406.57,2388.13,2396.75,5006337.0,120004689.4098,2396.4883590863474,2395.82967810368,18.178383798780033,19.8517248825028,-1.673341083722768,0.9760469328824766,16.29714285714285,False,False
ETH_USDT,2026-04-22 20:00:00+00:00,2396.75,2401.5,2389.8,2390.69,3161258.0,75721565.5802,2393.5891795431735,2394.6875274139734,16.73062390159157,19.227504686320557,-2.4968807847289867,0.6112245465377893,16.57999999999996,False,False
ETH_USDT,2026-04-22 21:00:00+00:00,2390.69,2405.2,2390.69,2401.72,3427189.0,82212426.0412,2397.654589771587,2396.2502990997573,16.285562741098147,18.639116297276075,-2.3535535561779284,0.6679078700065714,16.604285714285652,True,False
ETH_USDT,2026-04-22 22:00:00+00:00,2401.72,2404.38,2392.98,2399.0,2722473.0,65288059.545,2398.3272948857934,2396.8613437442555,15.534297584117667,18.018152554644395,-2.4838549705267283,0.5266519225234625,16.639999999999937,False,False
ETH_USDT,2026-04-22 23:00:00+00:00,2399.0,2399.0,2372.59,2373.04,3980618.0,94846441.8071,2385.6836474428965,2391.5677118010876,12.697787303473433,16.954079504410203,-4.25629220093677,0.8051303354206435,17.883571428571354,False,False
ETH_USDT,2026-04-23 00:00:00+00:00,2373.04,2381.44,2342.92,2371.85,6593563.0,155930202.3379,2378.7668237214484,2387.1859980675126,10.235817285265512,15.610427060581266,-5.374609775315754,1.3482170768857633,20.004999999999946,False,False
ETH_USDT,2026-04-23 01:00:00+00:00,2371.85,2371.98,2359.52,2365.94,2017344.0,47716045.0784,2372.353411860724,2382.464665163621,7.718822914473094,14.032106231359633,-6.3132833168865385,0.39923417500615255,19.85357142857138,False,False
ETH_USDT,2026-04-23 02:00:00+00:00,2365.94,2365.95,2342.77,2350.79,3399867.0,80015328.8149,2361.571705930362,2375.4258506828164,4.450307975368105,12.115746580161328,-7.6654386047932235,0.728707311928369,20.7228571428571,False,False
ETH_USDT,2026-04-23 03:00:00+00:00,2350.79,2352.47,2330.13,2339.61,5141050.0,120230359.957,2350.590852965181,2367.4667727533015,0.9469380603959507,9.881984876208254,-8.935046815812303,1.1038516436102013,20.727857142857083,False,False
ETH_USDT,2026-04-23 04:00:00+00:00,2339.61,2347.4,2335.95,2346.39,2043246.0,47867770.5256,2348.4904264825905,2362.78304547479,-1.2678040446157866,7.652027092043446,-8.919831136659234,0.4299699975786323,19.27499999999996,False,False
ETH_USDT,2026-04-23 05:00:00+00:00,2346.39,2351.27,2338.99,2347.5,2936467.0,68895504.555,2347.9952132412955,2359.386813147059,-2.9000059326490373,5.541620487104949,-8.441626419753987,0.6250790404459529,18.45142857142855,False,False
ETH_USDT,2026-04-23 06:00:00+00:00,2347.5,2357.33,2347.5,2353.23,2951709.0,69453030.8446,2350.612606620648,2358.0186324477127,-3.6886540679161044,3.6955655761007384,-7.384219644016843,0.6265751031034711,17.055714285714267,False,False
ETH_USDT,2026-04-23 07:00:00+00:00,2353.23,2355.76,2338.91,2342.82,4005175.0,94047706.8176,2346.7163033103243,2354.641158570443,-5.094932190213967,1.9374660228377976,-7.032398213051765,0.8467049885583021,17.084285714285734,False,False
ETH_USDT,2026-04-23 08:00:00+00:00,2342.82,2343.72,2333.59,2338.55,4698385.0,109841362.9559,2342.6331516551622,2351.065345554789,-6.479281919191635,0.2541164344319111,-6.733398353623546,0.9921436496147275,17.107142857142826,False,False
ETH_USDT,2026-04-23 09:00:00+00:00,2338.55,2338.55,2311.51,2314.79,6167112.0,143193419.1842,2328.7115758275813,2343.004157653725,-9.385433052502322,-1.6737934629549356,-7.711639589547386,1.3282891140305588,17.721428571428532,False,False
ETH_USDT,2026-04-23 10:00:00+00:00,2314.79,2317.91,2303.89,2312.89,4557987.0,105319088.9121,2320.8007879137904,2336.312122619564,-11.706942538115982,-3.680423277987145,-8.026519260128836,1.0114607843241683,17.88714285714283,False,False
ETH_USDT,2026-04-23 11:00:00+00:00,2312.89,2331.24,2312.89,2327.92,4104019.0,95263266.341,2324.360393956895,2334.4472064818833,-12.19340219165224,-5.383019060720164,-6.810383130932076,0.9657628648272052,18.161428571428555,False,False
ETH_USDT,2026-04-23 12:00:00+00:00,2327.92,2334.26,2319.96,2327.87,4251199.0,98963141.6083,2326.115196978448,2332.9856050414646,-12.43956400349225,-6.794328049274582,-5.645235954217669,1.033091963784665,18.368571428571418,False,False
ETH_USDT,2026-04-23 13:00:00+00:00,2327.87,2331.42,2314.2,2318.74,6420530.0,149045494.9039,2322.427598489224,2329.8199150322503,-13.21898349705998,-8.079259138831663,-5.139724358228317,1.6036740787009773,17.712142857142876,False,False
ETH_USDT,2026-04-23 14:00:00+00:00,2318.74,2333.73,2315.15,2332.87,5877760.0,136718534.6249,2327.648799244612,2330.4977116917503,-12.551816621682974,-8.973770635401927,-3.5780459862810474,1.436741891698506,16.287857142857156,False,False
ETH_USDT,2026-04-23 15:00:00+00:00,2332.87,2342.1,2323.0,2332.17,8055456.0,187904801.1342,2329.909399622306,2330.8693313158055,-11.941907341866681,-9.567397976694878,-2.3745093651718037,1.9302992232944383,16.762142857142862,False,False
ETH_USDT,2026-04-23 16:00:00+00:00,2332.17,2334.38,2322.03,2325.07,4393876.0,102335206.5598,2327.489699811153,2329.5805910234044,-11.894349845237684,-10.03278835040344,-1.8615614948342447,1.0157793898856613,15.988571428571438,False,False
ETH_USDT,2026-04-23 17:00:00+00:00,2325.07,2328.24,2283.57,2309.11,14057702.0,324009514.794,2318.2998499055766,2325.031570795981,-12.994703945084439,-10.62517146933964,-2.3695324757447978,3.2042163074202783,17.583571428571435,False,False
ETH_USDT,2026-04-23 18:00:00+00:00,2309.11,2318.2,2303.0,2304.07,5981246.0,138259313.5344,2311.1849249527886,2320.37344395243,-14.110768223367359,-11.322290820145184,-2.788477403222174,1.2160027018098747,17.851428571428546,False,False
ETH_USDT,2026-04-23 19:00:00+00:00,2304.07,2317.72,2299.28,2311.64,4790061.0,110646371.93,2311.4124624763945,2318.432678629668,-14.22049643884975,-11.901931943886098,-2.3185644949636526,0.9426070689848038,18.2914285714285,False,False
ETH_USDT,2026-04-23 20:00:00+00:00,2311.64,2328.32,2311.5,2324.08,4400924.0,102182578.0666,2317.746231238197,2319.687638934186,-13.152044226605994,-12.151954400430077,-1.000089826175918,0.8591883503214847,18.790714285714234,False,False
ETH_USDT,2026-04-23 21:00:00+00:00,2324.08,2327.98,2319.57,2320.11,2599776.0,60424264.8315,2318.9281156190987,2319.7814969488113,-12.48175210331965,-12.217913941007993,-0.26383816231165724,0.5186527850587996,18.18785714285705,False,False
ETH_USDT,2026-04-23 22:00:00+00:00,2320.11,2337.74,2320.09,2330.65,3641541.0,84914495.8944,2324.7890578095494,2322.1967198490756,-10.973554546861124,-11.96904206217862,0.995487515317496,0.7222875934335624,18.72499999999991,True,False
ETH_USDT,2026-04-23 23:00:00+00:00,2330.65,2332.21,2322.63,2329.0,1959136.0,45604029.1237,2326.8945289047747,2323.7085598826143,-9.798487463631318,-11.53493114246916,1.7364436788378423,0.3876590089276184,17.47785714285705,False,False
ETH_USDT,2026-04-24 00:00:00+00:00,2329.0,2336.4,2325.5,2331.35,2643626.0,61636384.4562,2329.1222644523873,2325.406657686478,-8.578722797697992,-10.943689473514926,2.364966675816934,0.5401035231142003,17.254999999999914,False,False
ETH_USDT,2026-04-24 01:00:00+00:00,2331.35,2333.21,2317.17,2331.77,3755106.0,87292831.1323,2330.4461322261936,2326.8207337561494,-7.491799224129863,-10.253311423637914,2.7615121995080507,0.7625069411809104,17.089999999999918,False,False
ETH_USDT,2026-04-24 02:00:00+00:00,2331.77,2334.55,2313.61,2318.48,2884249.0,67058402.9451,2324.463066113097,2324.967237365894,-7.615015236585805,-9.725652186227492,2.1106369496416875,0.5808441139521795,17.564285714285624,False,False
ETH_USDT,2026-04-24 03:00:00+00:00,2318.48,2320.9,2299.89,2307.14,4192192.0,96846508.4126,2315.8015330565486,2321.005629062362,-8.529386582680218,-9.486399065518038,0.9570124828378201,0.8448179072557769,17.834999999999905,False,False
ETH_USDT,2026-04-24 04:00:00+00:00,2307.14,2310.32,2298.86,2305.12,3028469.0,69826371.3402,2310.4607665282742,2317.475489270726,-9.30971300389183,-9.451061853192797,0.14134884930096803,0.6091545103294483,17.326428571428487,False,False
ETH_USDT,2026-04-24 05:00:00+00:00,2305.12,2316.09,2298.59,2313.8,4715423.0,108765012.7401,2312.130383264137,2316.6587138772315,-9.122564610210247,-9.385362404596288,0.26279779438604045,0.9646743298444477,17.212142857142776,False,False
ETH_USDT,2026-04-24 06:00:00+00:00,2313.8,2315.88,2307.02,2307.91,2915864.0,67382548.1926,2310.0201916320684,2314.7145552378465,-9.34183507544276,-9.376656938765581,0.03482186332282211,0.6055146056166507,16.96285714285708,False,False
ETH_USDT,2026-04-24 07:00:00+00:00,2307.91,2315.28,2307.18,2310.5,2664337.0,61588037.6035,2310.260095816034,2313.777987407214,-9.200558829394595,-9.341437316891385,0.14087848749679033,0.5628792490991295,14.350714285714275,False,False
ETH_USDT,2026-04-24 08:00:00+00:00,2310.5,2321.84,2305.88,2313.81,5634112.0,130347830.8484,2312.035047908017,2313.785101316722,-8.720977054520517,-9.217345264417212,0.49636820989669417,1.2086676567147034,14.405000000000005,False,False
ETH_USDT,2026-04-24 09:00:00+00:00,2313.81,2314.51,2302.08,2308.69,4694039.0,108312945.8568,2310.362523954009,2312.6528565796725,-8.654285042245647,-9.104733219982899,0.4504481777372522,0.9922778216144091,13.975714285714341,False,False
ETH_USDT,2026-04-24 10:00:00+00:00,2308.69,2317.95,2304.47,2314.55,4023421.0,92998001.7608,2312.4562619770045,2313.074444006412,-8.035944747246958,-8.89097552543571,0.8550307781887518,0.8663240670078811,13.737142857142901,False,False
ETH_USDT,2026-04-24 11:00:00+00:00,2314.55,2331.01,2314.55,2326.7,8927702.0,207713706.9669,2319.5781309885024,2316.1023453383204,-6.49068161301966,-8.4109167429525,1.9202351299328395,1.9614736836277262,14.312142857142915,True,True
ETH_USDT,2026-04-24 12:00:00+00:00,2326.7,2330.24,2316.99,2323.82,6802151.0,158120846.4711,2321.699065494251,2317.817379707583,-5.4357810763690395,-7.815889609635808,2.3801085332667684,1.4802924071890649,13.997857142857226,False,False
ETH_USDT,2026-04-24 13:00:00+00:00,2323.82,2330.02,2309.25,2315.69,8189242.0,189969612.5373,2318.694532747126,2317.3446286614535,-5.195892837381962,-7.29189025518504,2.095997417803078,1.736644784578168,14.797142857142944,False,False
ETH_USDT,2026-04-24 14:00:00+00:00,2315.69,2316.87,2302.39,2312.17,7685193.0,177531539.4793,2315.432266373563,2316.1947111811305,-5.229531478205445,-6.8794184997891215,1.6498870215836767,1.7378936220306553,15.052857142857224,False,False
ETH_USDT,2026-04-24 15:00:00+00:00,2312.17,2328.48,2299.91,2322.73,6188828.0,143158664.9555,2319.0811331867817,2317.646997585324,-4.35389757596522,-6.374314315024342,2.0204167390591214,1.3730590996235863,15.94785714285724,True,True
ETH_USDT,2026-04-24 16:00:00+00:00,2322.73,2323.29,2308.62,2315.58,5280856.0,122261194.5036,2317.330566593391,2317.187664788585,-4.188612922347147,-5.937174036488903,1.748561114141756,1.1537138906625397,15.500000000000098,False,False
ETH_USDT,2026-04-24 17:00:00+00:00,2315.58,2321.11,2307.27,2318.54,3547611.0,82102385.012,2317.935283296695,2317.488183724455,-3.775257562135266,-5.5047907416181765,1.7295331794829103,0.7676712805242436,14.987857142857235,False,False
ETH_USDT,2026-04-24 18:00:00+00:00,2318.54,2320.33,2308.5,2318.72,4654894.0,107776545.431,2318.3276416483477,2317.7619206745762,-3.394021794879791,-5.0826369522705,1.6886151573907089,0.997052491500282,15.0142857142858,False,False
ETH_USDT,2026-04-24 19:00:00+00:00,2318.72,2324.0,2317.85,2320.36,3068479.0,71202410.2926,2319.343820824174,2318.3392716357816,-2.9258282815608254,-4.651275218128565,1.7254469365677396,0.6501948039131168,14.20357142857152,False,False
ETH_USDT,2026-04-24 20:00:00+00:00,2320.36,2327.11,2314.16,2325.26,5223648.0,121201688.0239,2322.301910412087,2319.8772112722745,-2.134784038572434,-4.147976982217339,2.0131929436449054,1.0940058784159645,14.495714285714387,False,False
ETH_USDT,2026-04-24 21:00:00+00:00,2325.26,2326.62,2311.53,2313.68,3420495.0,79237606.4595,2317.9909552060435,2318.500053211769,-2.4144526910622517,-3.801272123986322,1.3868194329240704,0.697520579385238,14.995000000000053,False,False
ETH_USDT,2026-04-24 22:00:00+00:00,2313.68,2314.86,2305.49,2310.74,2346256.0,54225324.0774,2314.3654776030216,2316.775596942487,-2.8405810918325187,-3.6091339175555617,0.768552825723043,0.4800955748397004,14.52428571428579,False,False
ETH_USDT,2026-04-24 23:00:00+00:00,2310.74,2315.21,2310.74,2313.87,1889043.0,43696954.6101,2314.1177388015108,2316.1299087330453,-2.8923844703072064,-3.465784028105891,0.5733995577986848,0.3886791313027804,13.95571428571436,False,False
ETH_USDT,2026-04-25 00:00:00+00:00,2313.87,2314.94,2310.0,2314.75,2428382.0,56152947.4961,2314.4338694007556,2315.8232623479244,-2.8298100862593856,-3.3385892397365904,0.5087791534772048,0.5117766887046218,13.345714285714362,False,False
ETH_USDT,2026-04-25 01:00:00+00:00,2314.75,2320.0,2314.21,2316.79,1859982.0,43098622.0487,2315.611934700378,2316.0380929372745,-2.5858009809649047,-3.1880315879822536,0.6022306070173489,0.39448196678226094,12.5835714285715,False,False
ETH_USDT,2026-04-25 02:00:00+00:00,2316.79,2318.23,2313.07,2316.42,1214108.0,28119285.1868,2316.015967350189,2316.1229611734357,-2.3946736080883966,-3.0293599920034824,0.6346863839150858,0.2655397613427637,12.005714285714346,False,False
ETH_USDT,2026-04-25 03:00:00+00:00,2316.42,2319.34,2314.32,2317.5,1064214.0,24654563.5897,2316.7579836750947,2316.428969801561,-2.1314863659990806,-2.849785266802602,0.7182989008035214,0.23716983402085196,10.880714285714346,True,False
ETH_USDT,2026-04-25 04:00:00+00:00,2317.5,2318.17,2314.85,2315.53,967791.0,22418432.8667,2316.143991837547,2316.2291987345475,-2.058146089535512,-2.691457431349184,0.633311341813672,0.21959651408734496,10.0835714285715,False,False
ETH_USDT,2026-04-25 05:00:00+00:00,2315.53,2315.53,2312.01,2314.93,1990030.0,46037660.5644,2315.5369959187738,2315.940487904648,-2.0250943505457144,-2.5581848151884903,0.5330904646427759,0.47678902050503297,8.294285714285772,False,False
ETH_USDT,2026-04-25 06:00:00+00:00,2314.93,2316.45,2313.52,2315.01,1220791.0,28261242.3362,2315.273497959387,2315.7337128147265,-1.9697393487667796,-2.4404957219041483,0.47075637313736873,0.30227952083489584,7.455714285714326,False,False
ETH_USDT,2026-04-25 07:00:00+00:00,2315.01,2317.48,2312.96,2315.33,1308323.0,30282765.0794,2315.3017489796935,2315.643998855898,-1.8783958077856369,-2.3280757390804463,0.44967993129480943,0.3355978199530238,6.7900000000000285,False,False
ETH_USDT,2026-04-25 08:00:00+00:00,2315.33,2319.9,2314.71,2318.23,1868222.0,43301015.3449,2316.7658744898467,2316.2186657768098,-1.5540851040791495,-2.173277612080187,0.6191925080010376,0.5311197105195702,6.315714285714323,True,False
ETH_USDT,2026-04-25 09:00:00+00:00,2318.23,2322.22,2315.9,2317.81,2799460.0,64918756.58,2317.2879372449233,2316.5722956041855,-1.3157894233513616,-2.001779974334422,0.6859905509830604,0.8558895058528759,6.3278571428571535,False,False
ETH_USDT,2026-04-25 10:00:00+00:00,2317.81,2321.51,2317.39,2319.22,2066770.0,47936048.7558,2318.253968622462,2317.160674358811,-1.0016171444522115,-1.80174740835798,0.8001302639057686,0.6886179771683244,5.697142857142873,False,False
ETH_USDT,2026-04-25 11:00:00+00:00,2319.22,2319.23,2309.65,2312.43,3290591.0,76130359.0652,2315.3419843112306,2316.109413390186,-1.2857087533552658,-1.6985396773574373,0.4128309240021715,1.2095941524090228,5.303571428571461,False,False
ETH_USDT,2026-04-25 12:00:00+00:00,2312.43,2315.9,2310.11,2312.07,2195479.0,50782904.6586,2313.7059921556156,2315.211765970145,-1.522353646332249,-1.6633024711523996,0.1409488248201507,0.852448573718171,5.047857142857148,False,False
ETH_USDT,2026-04-25 13:00:00+00:00,2312.07,2316.85,2312.07,2315.01,1854119.0,42927222.8616,2314.357996077808,2315.166929087891,-1.4558805152305467,-1.621818079968029,0.16593756473748233,0.7657761497061543,5.069999999999969,False,False
ETH_USDT,2026-04-25 14:00:00+00:00,2315.01,2317.94,2314.01,2314.8,2046639.0,47398688.2061,2314.578998038904,2315.0853892905816,-1.4039613325699065,-1.5782467304884047,0.17428539791849817,0.875922033639413,4.997857142857096,False,False
ETH_USDT,2026-04-25 15:00:00+00:00,2314.8,2317.33,2300.91,2306.65,3995517.0,92322799.9996,2310.614499019452,2313.210858337119,-1.9974268010546439,-1.6620827446016526,-0.33534405645299126,1.8110886017218029,5.757142857142818,False,False
ETH_USDT,2026-04-25 16:00:00+00:00,2306.65,2310.0,2299.33,2308.64,3851448.0,88828792.2286,2309.627249509726,2312.1951120399817,-2.2808834866073084,-1.7858428930027839,-0.49504059360452457,1.709860141629741,6.150714285714263,False,False
ETH_USDT,2026-04-25 17:00:00+00:00,2308.64,2312.63,2305.93,2307.86,2640723.0,60968901.4282,2308.743624754863,2311.2317538088746,-2.5391941834177487,-1.936513151085777,-0.6026810323319718,1.2091870306238932,6.270714285714283,False,False
ETH_USDT,2026-04-25 18:00:00+00:00,2307.86,2312.91,2307.2,2310.48,1552242.0,35868505.4808,2309.6118123774313,2311.0646974069023,-2.5036348241274027,-2.049937485694102,-0.4536973384333005,0.7236915719487169,6.44142857142856,False,False
ETH_USDT,2026-04-25 19:00:00+00:00,2310.48,2311.26,2306.0,2308.88,1899017.0,43843087.4814,2309.2459061887157,2310.5792090942573,-2.574878803895899,-2.1549257493344616,-0.4199530545614376,0.9020628363081268,6.565714285714291,False,False
ETH_USDT,2026-04-25 20:00:00+00:00,2308.88,2312.07,2307.95,2311.92,1446127.0,33407100.3845,2310.582953094358,2310.8771626288667,-2.358846266063665,-2.1957098526803023,-0.16313641338336282,0.6867702994036546,6.6507142857143275,False,False
