symbol,crossover_timestamp,decision_timestamp,persistence_level,signal_close,rsi_14,rel_volume,macd,macd_signal,macd_hist,atr_pct,price_acceleration,trend_stack,ema_3,ema_8,ema_21,ema_50,entry_timestamp,entry_open,forward_1d,forward_3d,forward_5d,forward_10d,mfe_5d,mae_5d
AAPL,2025-08-26T04:00:00+00:00,2025-08-26T04:00:00+00:00,1,229.3,63.01204942857379,0.6610312061320484,4.771645850876439,4.991329609855435,-0.21968375897899595,2.115444520590617,0.009465111160026352,True,228.2383822354705,227.70391938463095,223.36286187737437,216.77188734043048,2025-08-27T04:00:00+00:00,228.7,0.00787057280279857,0.015609969392216927,0.04278530826410165,-0.00826410144293832,0.043528640139921304,-0.007433318758198415
AAPL,2025-08-26T04:00:00+00:00,2025-08-27T04:00:00+00:00,2,230.5,64.43249365954439,0.6792524882963781,4.7335951075004346,4.939782709384435,-0.20618760188400032,1.950573287883483,0.005233318796336706,True,229.36919111773526,228.32527063249074,224.01169261579489,217.3102446996293,2025-08-28T04:00:00+00:00,230.75,0.007995666305525395,-0.004593716143011961,0.038829902491874346,-0.0032936078006500225,0.039631635969664236,-0.01625135427952329
AAPL,2025-08-26T04:00:00+00:00,2025-08-28T04:00:00+00:00,3,232.595,66.82761788120874,0.8408081005433745,4.816961674855378,4.9152185024786235,-0.09825682762324561,1.6986914716874517,0.009088937093275407,True,230.98209555886763,229.27409938082613,224.79199328708626,217.9096468682713,2025-08-29T04:00:00+00:00,232.99,-0.0030902613846087723,0.02358470320614625,0.028670758401648122,0.004506631185887677,0.0357526074080432,-0.025709257908064775
AAPL,2025-09-15T04:00:00+00:00,2025-09-15T04:00:00+00:00,1,236.745,60.04394180043638,1.1086163914359117,3.650440099493835,4.337289300389283,-0.6868492008954483,1.9437731374625506,0.011557853358400427,True,234.5725840310346,233.8034224643605,230.99575377649066,223.79711837459055,2025-09-16T04:00:00+00:00,237.175,0.004068725624538638,0.002930325708864645,0.0798777274164646,0.07249920944450294,0.08202803836829342,-0.0034362812269421728
AAPL,2025-09-15T04:00:00+00:00,2025-09-16T04:00:00+00:00,2,238.14,61.491346076568504,1.0299374420863505,3.772216232847825,4.224274686880992,-0.4520584540331676,1.93598603462549,0.005892415890514924,True,236.35629201551728,234.76710636116925,231.6452307059006,224.35958432068506,2025-09-17T04:00:00+00:00,238.97,4.184625685232923e-05,0.026572373101226177,0.06477800560739833,0.06523831443277395,0.07664141942503244,-0.009603715947608449
AAPL,2025-09-15T04:00:00+00:00,2025-09-17T04:00:00+00:00,3,238.98,62.37518147208815,0.846067805600603,3.8916452121668215,4.157748791938158,-0.2661035797713369,1.920363927644872,0.003527336860670305,True,237.66814600775865,235.70330494757607,232.31202791445506,224.932933955168,2025-09-18T04:00:00+00:00,239.97,-0.008751093886735783,0.06730007917656367,0.05104804767262583,0.06442471975663633,0.07215485268991961,-0.013730883027044949
AAPL,2025-10-20T04:00:00+00:00,2025-10-20T04:00:00+00:00,1,262.245,66.2565087736642,2.090433043739425,3.369105920709245,4.060316323509401,-0.6912104028001558,2.0012638127378173,0.03925259570420869,True,256.2570810721095,253.12770081696243,250.64600609772916,241.78584477437386,2025-10-21T04:00:00+00:00,262.04,0.0026331857731642927,-0.009349717600366514,0.02560677759120744,0.026866127308807775,0.026713478858189532,-0.025167913295680133
AAPL,2025-10-20T04:00:00+00:00,2025-10-21T04:00:00+00:00,2,262.73,66.65021543597047,1.2588125681987121,3.93051020155724,4.034355099118969,-0.10384489756172854,1.970790219182107,0.0018494156227955028,True,259.49354053605475,255.26154507985967,251.7445509979356,242.60718419498667,2025-10-22T04:00:00+00:00,262.765,-0.016611801419519345,5.7085228245767894e-05,0.023766483359656032,0.028333301619317686,0.026963256141419256,-0.027857591383936176
AAPL,2025-10-20T04:00:00+00:00,2025-10-22T04:00:00+00:00,3,258.4,59.92756927242274,1.3084137374771576,3.9801516158790946,4.023514402470994,-0.043362786591899294,2.096555727554182,-0.016480797777185807,True,258.94677026802736,255.9589795065575,252.3495918163051,243.2265103049872,2025-10-23T04:00:00+00:00,259.92,-0.0012696214219761748,0.03397199138196361,0.03808864265927969,0.03920437057556181,0.04412896275777145,-0.007309941520467933
AAPL,2025-11-24T05:00:00+00:00,2025-11-24T05:00:00+00:00,1,275.86,65.01729508664982,0.9261831233300066,3.4060728948152246,4.027414700756582,-0.6213418059413574,2.1823958322544583,0.01609635714022617,True,272.6810984965289,270.92263749374166,268.3418682591188,259.3112274117442,2025-11-25T05:00:00+00:00,275.33,0.005702248211237437,0.01249409799150114,0.0390803762757419,0.006937129989467383,0.04369302291795307,0.0
AAPL,2025-11-24T05:00:00+00:00,2025-11-25T05:00:00+00:00,2,276.9,66.16277058253905,0.9164479035052814,3.677318740610758,3.957395508727417,-0.28007676811665894,2.1829696125470806,0.0037700282752120007,True,274.7905492482644,272.25094027291016,269.11988023556256,260.00098319951894,2025-11-26T05:00:00+00:00,277.37,0.0008111908281358549,0.020910696903053694,0.024479936546850878,0.004975303745899051,0.04052348848109033,-0.004957277283051509
AAPL,2025-11-24T05:00:00+00:00,2025-11-26T05:00:00+00:00,3,277.595,66.94178932784226,0.6464322294696387,3.903368121326764,3.9465900312472866,-0.04322190992052244,2.111889623372181,0.0025099313831709047,True,276.1927746241322,273.43850910115236,269.8903456686932,260.69094464267505,2025-11-28T05:00:00+00:00,277.315,0.005246741070623617,0.031642716766132395,0.012134215603194942,0.0027585958206370886,0.04072985593999601,-0.004759930043452321
AAPL,2026-01-27T05:00:00+00:00,2026-01-27T05:00:00+00:00,1,258.28,45.64540625411417,1.016926142923435,-5.082556079657962,-4.976757318928861,-0.1057987607291011,2.063237018518107,0.011316026469321283,False,255.12185009221653,254.1391203336942,259.1341423530857,263.1921853489903,2026-01-28T05:00:00+00:00,257.5,-0.004077669902912695,0.006058252427184385,0.046446601941747545,0.06246601941747554,0.05572815533980591,-0.020388349514563142
AAPL,2026-01-27T05:00:00+00:00,2026-01-28T05:00:00+00:00,2,256.45,43.035980254321906,0.8570179701484714,-4.6358952712968176,-4.908584909402453,0.2726896381056356,2.0923042642676077,-0.007085333746321809,False,255.78592504610828,254.65264914842882,258.89012941189605,262.92778592353966,2026-01-29T05:00:00+00:00,258.115,0.00023245452608344763,0.04585165526993773,0.07087925924491034,0.06721810045909749,0.08068109176142402,-0.022722429924646015
AAPL,2026-01-27T05:00:00+00:00,2026-01-29T05:00:00+00:00,3,258.175,46.1604207556504,1.4520595084530743,-4.0955097915688725,-4.745969885835738,0.6504600942668652,2.092987868140377,0.0067264573991032695,False,256.98046252305414,255.4353937821113,258.8251176471782,262.74140216183224,2026-01-30T05:00:00+00:00,255.165,0.015264632688652524,0.056022573628828454,0.08137871573295707,0.025414927595869274,0.09517371112809347,-0.011423980561597324
AAPL,2026-02-24T05:00:00+00:00,2026-02-24T05:00:00+00:00,1,272.19,56.87896588372858,0.7125321640622512,0.7256221385366644,0.5998934488765966,0.12572868966006778,2.5815737956154603,0.021734234234234373,True,268.54286087389005,266.5989076659465,265.7215915508019,265.30871909201227,2026-02-25T05:00:00+00:00,271.52,0.009723040659988413,-0.027438126104890936,-0.028616676487919768,-0.03966558632881545,0.016757513258691903,-0.04154390100176775
AAPL,2026-02-24T05:00:00+00:00,2026-02-25T05:00:00+00:00,2,274.16,58.57519232873169,0.5891754826363107,1.2980856358885262,0.7395318862789826,0.5585537496095436,2.416211596981952,0.007237591388368436,True,271.35143043694507,268.2791504068473,266.4887195916381,265.6558281472275,2026-02-26T05:00:00+00:00,274.945,-0.007074142101147429,-0.037243812398843446,-0.04526359817418024,-0.051410282056411294,0.0040917274363962974,-0.053483423957518705
AAPL,2026-02-24T05:00:00+00:00,2026-02-26T05:00:00+00:00,3,273.0,57.14963537573103,0.5440777408548941,1.639268311752346,0.9194791713736554,0.7197891403786907,2.4037153322867635,-0.004231105923548362,True,272.17571521847253,269.3282280942146,267.0806541742164,265.94383488655194,2026-02-27T05:00:00+00:00,272.765,-0.03187725697945121,-0.03305042802412328,-0.045881986325225,-0.06252635052151112,0.0,-0.056880464869026426
AAPL,2026-03-26T04:00:00+00:00,2026-03-26T04:00:00+00:00,1,252.87,42.972187029452876,1.1623610440194738,-3.545595916357712,-3.414661898545523,-0.13093401781218894,1.9684027365840153,0.0010292545821621868,False,252.35414247104188,252.3412449005908,255.84836524844556,259.96854567596677,2026-03-27T04:00:00+00:00,253.9,-0.02048050413548652,-0.0006695549428910041,0.007837731390311076,0.02571878692398588,0.008763292634895503,-0.032886963371406064
AAPL,2026-04-01T04:00:00+00:00,2026-04-01T04:00:00+00:00,1,255.43,49.68132610729034,1.0880401578547874,-2.8930023396029014,-3.392151372193972,0.49914903259107035,2.001946297839497,0.006700035470776022,False,253.30338390444012,252.13128014118556,254.46118997913086,258.6839807895374,2026-04-02T04:00:00+00:00,254.19,0.006687910618041526,-0.0023604390416617216,0.02458790668397648,0.03593768440930001,0.03131515795271245,-0.03340021243951374
AAPL,2026-04-01T04:00:00+00:00,2026-04-02T04:00:00+00:00,2,255.89,50.338082576394655,0.834754696350043,-2.414014500872895,-3.1965239979297566,0.7825094970568616,1.9714107066094257,0.001800884782523493,False,254.59669195222006,252.9665512209221,254.59108179920986,258.5744129154379,2026-04-06T04:00:00+00:00,256.565,0.00898407810886126,0.00937384288581855,0.01506440862939229,0.05316391557694922,0.02188529222614166,-0.042347943016389666
AAPL,2026-04-01T04:00:00+00:00,2026-04-06T04:00:00+00:00,3,258.87,54.48279037533623,0.49931673421879585,-1.7735081941656006,-2.9119208371769254,1.1384126430113248,2.012179306767324,0.011645628981203027,False,256.73334597611006,254.27842872738387,254.98007436291803,258.58600456581286,2026-04-07T04:00:00+00:00,256.155,-0.01001346840779982,0.01672815287618845,0.011614061798520536,0.06599519821982791,0.02352091507095322,-0.04081513146337168
AAPL,2026-07-01T04:00:00+00:00,2026-07-01T04:00:00+00:00,1,294.42,51.19314512157441,1.1140536195495392,-2.3473521215485675,-1.0852128622998507,-1.2621392592487168,2.8260162838316503,0.01790900290416264,False,290.1161565067456,289.32197252426914,292.86083272962395,289.754300171398,2026-07-02T04:00:00+00:00,294.085,0.0481153408028292,0.05646326742268393,0.07506333202985549,0.13310777496302095,0.0763214716833569,-0.0006630736011696836
AAPL,2026-07-01T04:00:00+00:00,2026-07-02T04:00:00+00:00,2,308.235,60.64018014695603,1.6781430350214006,-0.7765243870518361,-1.0234751672502478,0.24695078019841166,2.8882184047885553,0.04692276339922552,False,299.1755782533728,293.524867518876,294.2584842996581,290.4790334980098,2026-07-06T04:00:00+00:00,307.54,0.01687585354750598,0.018826819275541196,0.02529752227352522,0.0852246862196786,0.030467581452819248,-0.001690836964297504
AAPL,2026-07-01T04:00:00+00:00,2026-07-06T04:00:00+00:00,3,312.73,63.140133747553605,0.6286634212481045,0.8216058822781065,-0.654458957344577,1.4760648396226834,2.8397385238750004,0.014583029182279716,True,305.9527891266864,297.79267473690356,295.9377129996892,291.35162041965646,2026-07-07T04:00:00+00:00,315.29,-0.01458974277649161,0.0027593643946843827,0.006914269402772177,0.03603032129150918,0.025706492435535466,-0.025944368676456664
AMZN,2024-01-09T05:00:00+00:00,2024-01-09T05:00:00+00:00,1,151.36,,1.178237643655992,-0.3824293334167521,-0.3445633581252621,-0.037865975291489995,,0.015157612340711113,False,149.4653125,148.7959614896103,149.1928007898119,149.56537961956295,2024-01-10T05:00:00+00:00,152.025,0.01068903140930777,0.016938003617825936,-0.0023351422463411264,0.03193553691826989,0.03371156059858582,-0.013780628186153554
AMZN,2024-01-09T05:00:00+00:00,2024-01-10T05:00:00+00:00,2,153.65,,1.010732032333949,0.023530754000262277,-0.27094453570015725,0.29447528970041953,,0.015129492600422845,False,151.55765625,149.87463671414133,149.59800071801084,149.72556081095266,2024-01-11T05:00:00+00:00,155.22,-0.00038654812524163695,-0.013658033758536248,-0.01127432031954645,0.016621569385388613,0.01243396469527136,-0.034080659708800365
AMZN,2024-01-09T05:00:00+00:00,2024-01-11T05:00:00+00:00,3,155.16,,1.0034560800983878,0.4617783352642846,-0.1243999615072689,0.5861782967715534,,0.009827530100878556,True,153.358828125,151.04916188877658,150.10363701637348,149.93867607326825,2024-01-12T05:00:00+00:00,155.43,-0.0053400244483048365,-0.024190954127260023,-0.0006433764395546993,0.023611915331660516,0.0048896609406163805,-0.03538570417551312
AMZN,2024-02-22T05:00:00+00:00,2024-02-22T05:00:00+00:00,1,174.55,62.88747203222329,1.0092574901889115,4.105898928696462,4.321642890162371,-0.21574396146590935,2.55268649997954,0.035167832997272,True,171.55240507885378,170.1805407107513,166.4664325794732,160.39565376343734,2024-02-23T05:00:00+00:00,174.325,0.0032984368277644283,-0.004503083321382495,0.013193747311057047,0.013910798795353507,0.01654954825756505,-0.011558869926860726
AMZN,2024-02-22T05:00:00+00:00,2024-02-23T05:00:00+00:00,2,174.9,63.28596354478628,0.6390068059992181,4.258331277043226,4.308980567538542,-0.050649290495316635,2.1073266356285236,0.002005156115726159,True,173.22620253942688,171.22930944169548,167.2331205267938,160.96445165506725,2024-02-26T05:00:00+00:00,175.675,-0.005379251458659584,-0.014202362316778183,0.014714671979507488,-0.0019069304112708796,0.017276220293154898,-0.01915468905649642
AMZN,2024-02-22T05:00:00+00:00,2024-02-26T05:00:00+00:00,3,174.73,62.932504488323026,0.6247951836822273,4.3156690852688655,4.310318271084608,0.005350814184257757,2.0214862113791914,-0.0009719839908519656,True,173.97810126971342,172.00724067687426,167.91465502435798,161.50427708035872,2024-02-27T05:00:00+00:00,174.075,-0.003073387907511105,0.014648858250754015,0.019732873761309833,-0.012092488869740015,0.034755134281200695,-0.01013930776963945
AMZN,2024-03-07T05:00:00+00:00,2024-03-07T05:00:00+00:00,1,176.75,60.709546657384735,0.7223130647127628,3.6776100094741366,4.038037420558798,-0.36042741108466103,1.8272378258233999,0.01884943509338255,True,175.6477269580848,175.09470639706302,171.96757116625267,165.32973485904398,2024-03-08T05:00:00+00:00,176.3,-0.0054452637549631255,-0.005218377765173088,0.014407260351673168,0.010720363017583612,0.018207600680657743,-0.027283040272263248
AMZN,2024-03-07T05:00:00+00:00,2024-03-08T05:00:00+00:00,2,175.34,57.66361361136777,1.0361503949278126,3.4886683788265884,3.928163612212356,-0.43949523338576757,1.8910198960387172,-0.007977369165487969,True,175.4938634790424,175.14921608660458,172.27415560568423,165.72229427633638,2024-03-11T04:00:00+00:00,174.25,-0.013084648493543738,0.012969870875179312,0.0012625538020085703,0.026628407460545178,0.030186513629842038,-0.01583931133428973
AMZN,2024-03-13T04:00:00+00:00,2024-03-13T04:00:00+00:00,1,176.51,58.146333930712316,0.9642844065303703,2.8744897153577256,3.440102654850788,-0.5656129394930622,1.7888504900572213,0.006443152012772346,True,175.5329829348803,175.06411675954098,172.89306206287318,166.73539136016086,2024-03-14T04:00:00+00:00,177.775,0.005990718604978129,-0.01881591899873436,0.0022219097173392655,0.011756433694276591,0.009759527492616993,-0.023147236675573057
AMZN,2024-03-13T04:00:00+00:00,2024-03-14T04:00:00+00:00,2,178.84,61.40658298439397,1.0913620980909498,2.998394944309382,3.3517611127425067,-0.35336616843312463,1.8070821484487334,0.013200385247294832,True,177.18649146744013,175.90320192408743,173.43369278443015,167.2100818950565,2024-03-15T04:00:00+00:00,176.99,-0.014238092547601666,-0.006215040397762661,0.006780044070286317,0.018249618622520947,0.024464659020283497,-0.018814622295044936
AMZN,2024-03-13T04:00:00+00:00,2024-03-15T04:00:00+00:00,3,174.47,53.05857171110413,1.3469085286871147,2.7126979590799465,3.2239484820099946,-0.5112505229300481,1.9735279908948726,-0.02443524938492514,True,175.82824573372005,175.58471260762354,173.52790253130016,167.49478456583861,2024-03-18T04:00:00+00:00,175.885,-0.008272450749068905,0.012991443272592829,0.01708502714842086,0.028342382806947786,0.03090087272934028,-0.012650311282940474
AMZN,2024-03-19T04:00:00+00:00,2024-03-19T04:00:00+00:00,1,175.89,55.337059409112015,0.7018686775644322,2.3411583629708446,2.9243197362316273,-0.5831613732607828,2.0085605451459125,0.008370119818838395,True,175.50956143343,175.45297429350063,173.81719217462822,168.08531247311748,2024-03-20T04:00:00+00:00,176.01,0.012272029998295464,0.0163627066643941,0.01386284870177823,0.03636157036532017,0.030168740412476636,-0.007783648656326414
AMZN,2024-03-19T04:00:00+00:00,2024-03-20T04:00:00+00:00,2,178.17,58.799857958785125,1.1422874614390173,2.407357471800509,2.8209272833454038,-0.4135698115448947,1.9640151059581956,0.012962647108988534,True,176.83978071671498,176.05675778383383,174.21290197693472,168.4807904153482,2024-03-21T04:00:00+00:00,180.0,-0.010055555555555595,-0.0015000000000000568,-0.0007499999999999174,0.00022222222222212373,0.007333333333333192,-0.01794444444444443
AMZN,2024-03-19T04:00:00+00:00,2024-03-21T04:00:00+00:00,3,178.19,58.830011650447446,1.1866661934299239,2.4333840388687236,2.743418634450068,-0.3100345955813446,1.9846391893083637,0.00011225234326772693,True,177.5148903583575,176.53081160964854,174.5744563426679,168.8615437323934,2024-03-22T04:00:00+00:00,177.87,0.005734525215044695,0.0032608084556136063,0.013211896328779504,0.04031033901163772,0.021195254961488663,-0.00618429189857761
AMZN,2024-04-29T04:00:00+00:00,2024-04-29T04:00:00+00:00,1,180.945,52.49984676057782,1.420157927265422,-0.059891868450847596,0.683592888451384,-0.7434847569022316,2.662213853459811,0.007937834224598816,False,179.26437459148303,178.92709193466328,179.70595631722597,176.56066621886876,2024-04-30T04:00:00+00:00,180.905,-0.029324783726265236,0.021530637627484195,0.04303363643901492,0.03137005610679644,0.04328238578259325,-0.03264144164064009
AMZN,2024-05-02T04:00:00+00:00,2024-05-02T04:00:00+00:00,1,184.8,57.150005412948694,1.1593502583355018,0.1702689938361175,0.28511068196778533,-0.11484168813166784,3.0376468769325897,0.03338366045965446,False,181.4655468239354,179.76813790615844,179.78817153811116,176.93450452679355,2024-05-03T04:00:00+00:00,186.815,-0.0031314401948452364,0.01009019618338991,0.013997805315419054,-0.017048952171934806,0.026041806064823536,-0.010304311752268314
